channel,time_units,distribution,ci_hi,ci_lo,mean,is_int_time_unit
social,9.4,posterior,0.008126168902714113,3.1278687485838523e-10,0.0030944360345499717,False
social,9.4,prior,0.61178843805769,8.240308654898872e-14,0.09426734942454874,False
social,9.600000000000001,posterior,0.00733525722588195,1.9634496373594274e-10,0.0029189764976559193,False
social,9.600000000000001,prior,0.6054257194813362,4.340762412962087e-14,0.09258508348316197,False
social,9.8,posterior,0.006621324181358747,1.2325115880237525e-10,0.0027580992788356763,False
social,9.8,prior,0.599129174413936,2.2865927194428433e-14,0.09096162521908727,False
social,10.0,posterior,0.005976877515795258,7.736815784365225e-11,0.0026103360608411364,True
social,10.0,prior,0.5928981146381441,1.2045140768486883e-14,0.08939378076397714,True
social,10.200000000000001,posterior,0.005395154189474549,4.856613038193208e-11,0.0024743857455521833,False
social,10.200000000000001,prior,0.5867318590942093,6.345052288528834e-15,0.08787859481286069,False
social,10.4,posterior,0.004870049402658191,3.048630193627387e-11,0.0023490935482084743,False
social,10.4,prior,0.5806297338055341,3.34240284304567e-15,0.08641332821943191,False
social,10.600000000000001,posterior,0.00439605252973007,1.91370940703037e-11,0.0022334329182747705,False
social,10.600000000000001,prior,0.5745910718050082,1.7606889510076085e-15,0.08499543806544489,False
social,10.8,posterior,0.003968189288808552,1.2012882711100727e-11,0.002126489877163093,False
social,10.8,prior,0.5686152130621096,9.274846804317436e-16,0.08362255989626498,False
social,11.0,posterior,0.003581969539934599,7.540818397010432e-12,0.002027449426358837,True
social,11.0,prior,0.5627015044107609,4.885748522604244e-16,0.08229249185683842,True
social,11.200000000000001,posterior,0.0032333401640120118,4.73358006268933e-12,0.0019355837324383416,False
social,11.200000000000001,prior,0.5568492994779394,2.5736870136742497e-16,0.08100318049825934,False
social,11.4,posterior,0.0029186425279949567,2.971398995468929e-12,0.0018502418398215956,False
social,11.4,prior,0.5510579586130273,1.3557531104244814e-16,0.07975270805574886,False
social,11.600000000000001,posterior,0.0026345740899476715,1.865229250027233e-12,0.001770840699347129,False
social,11.600000000000001,prior,0.5453268488178972,7.141768087209153e-17,0.07853928102505446,False
social,11.8,posterior,0.002378153741046608,1.1708559370392404e-12,0.0016968573320922272,False
social,11.8,prior,0.5396553436777255,3.7621069003549134e-17,0.077361219886726,False
video,0.0,posterior,1.0,1.0,1.0,True
video,0.0,prior,1.0,1.0,1.0,True
video,0.2,posterior,0.9576980364555315,0.8952387416923947,0.9297749058535131,False
video,0.2,prior,0.9903653469265123,0.5474281349386908,0.8351662563588987,False
video,0.4,posterior,0.9171855290309452,0.8014524047540015,0.8648780772719993,False
video,0.4,prior,0.9808235300853869,0.29967798901440523,0.7176867851634364,False
video,0.6000000000000001,posterior,0.8783867802186792,0.717491242585735,0.8048732231368467,False
video,0.6000000000000001,prior,0.9713736548489045,0.16405262796922615,0.629628538350933,False
video,0.8,posterior,0.8412292946643782,0.6423259574931497,0.7493626100797001,False
video,0.8,prior,0.9620148352113608,0.08980740534860579,0.5611351670044504,False
video,1.0,posterior,0.8056436437095247,0.575035082307042,0.6979833789660407,True
video,1.0,prior,0.9527461937059636,0.04916337796049313,0.5063319653156325,True
video,1.2000000000000002,posterior,0.7715633356641834,0.5147936839214349,0.650404242838963,False
video,1.2000000000000002,prior,0.9435668613225308,0.0269136057592096,0.46148794860619025,False
video,1.4000000000000001,posterior,0.7389246915674637,0.46086325026320357,0.6063225233634671,False
video,1.4000000000000001,prior,0.9344759774259824,0.014733389155676848,0.424114282720799,False
video,1.6,posterior,0.7076667262035576,0.4125826367155468,0.5654614880830402,False
video,1.6,prior,0.9254726896756186,0.008065550843277688,0.392485427140379,False
video,1.8,posterior,0.6777310341510336,0.36935996100557894,0.5275679553679047,False
video,1.8,prior,0.9165561539451735,0.00441535881958613,0.3653672352739911,False
video,2.0,posterior,0.6490616806524693,0.3306653471937414,0.4924101378997065,True
video,2.0,prior,0.907725534243643,0.002417121970644317,0.3418539628753415,True
video,2.2,posterior,0.6216050971005116,0.29602442981205196,0.45977569898660453,False
video,2.2,prior,0.8989800026368733,0.0013232189737376122,0.321266188607578,False
video,2.4000000000000004,posterior,0.5953099809450842,0.26501253851703893,0.4294699990084472,False
video,2.4000000000000004,prior,0.8903187391699059,0.0007243783486825823,0.3030845531829215,False
video,2.6,posterior,0.570127199834714,0.23724949196578152,0.4013145119157652,False
video,2.6,prior,0.8817409317900715,0.00039655167357306866,0.28690544399338114,False
video,2.8000000000000003,posterior,0.546009699812869,0.21239493709207127,0.3751453940011689,False
video,2.8000000000000003,prior,0.8732457762708248,0.00021708743887600228,0.2724105912399328,False
video,3.0,posterior,0.5229124173977716,0.19014417664589184,0.35081218917215834,True
video,3.0,prior,0.8648324761363136,0.0001188420629219563,0.25934574043820474,True
video,3.2,posterior,0.5007921953814082,0.17022443384513072,0.3281766567185075,False
video,3.2,prior,0.8565002425866751,6.505882941515853e-05,0.24750539577671352,False
video,3.4000000000000004,posterior,0.4796077021904056,0.1523915083470956,0.30711170911795455,False
video,3.4000000000000004,prior,0.8482482944240524,3.56158145310475e-05,0.23672171374034073,False
video,3.6,posterior,0.459319354658101,0.13642678254467705,0.2875004487888768,False
video,3.6,prior,0.840075857979323,1.9497552016519504e-05,0.22685628979577457,False
video,3.8000000000000003,posterior,0.43988924406350505,0.12213454148670418,0.26923529390201784,False
video,3.8000000000000003,prior,0.8319821670395362,1.0673770526660229e-05,0.21779399743352995,False
video,4.0,posterior,0.42128106529896225,0.10933957356682805,0.25221718442582264,True
video,4.0,prior,0.8239664627760462,5.843273314623869e-06,0.20943830650099496,True
video,4.2,posterior,0.4034600490341577,0.09788502256726545,0.23635486051935367,False
video,4.2,prior,0.8160279936733417,3.1988590274192497e-06,0.20170768334839442,False
video,4.4,posterior,0.3863928967497203,0.08763046472515136,0.221564206218495,False
video,4.4,prior,0.808166015458559,1.7511952119654938e-06,0.19453279268460524,False
video,4.6000000000000005,posterior,0.370047718519032,0.07845018724784697,0.20776765209852036,False
video,4.6000000000000005,prior,0.8003797910316754,9.586820089520335e-07,0.18785430085520424,False
video,4.800000000000001,posterior,0.35439397342198775,0.07023164717315605,0.19489363125064324,False
video,4.800000000000001,prior,0.7926685903963754,5.248257643970047e-07,0.18162113538991645,False
video,5.0,posterior,0.3394024124793723,0.06287409168128975,0.18287608349189857,True
video,5.0,prior,0.7850316905915837,2.873136553393121e-07,0.17578909430957218,True
video,5.2,posterior,0.3250450240012224,0.056287322944690084,0.17165400324534275,False
video,5.2,prior,0.7774683756236572,1.5728884958338273e-07,0.17031972613374832,False
video,5.4,posterior,0.31129498124706323,0.05039059237374445,0.16117102698869296,False
video,5.4,prior,0.7699779363992315,8.610733533526733e-08,0.16517942127626736,False
video,5.6000000000000005,posterior,0.2981265923002173,0.04511161070271325,0.1513750565807764,False
video,5.6000000000000005,prior,0.7625596706587144,4.7139275805907494e-08,0.16033866988570844,False
video,5.800000000000001,posterior,0.28551525206253053,0.04038566178030439,0.14221791514232124,False
video,5.800000000000001,prior,0.7552128829104202,2.5806327383644996e-08,0.15577145175994128,False
video,6.0,posterior,0.2734373962798136,0.03615480920066455,0.1336550324957519,True
video,6.0,prior,0.7479368843653396,1.412765354081693e-08,0.15145473182063454,True
video,6.2,posterior,0.2618704575120993,0.03236718604870814,0.12564515746220195,False
video,6.2,prior,0.7407309928725369,7.734182289344544e-09,0.14736804052866423,False
video,6.4,posterior,0.2507928229664434,0.028976359052621067,0.11815009457682144,False
video,6.4,prior,0.7335945328551721,4.234082380382334e-09,0.14349312308382073,False
video,6.6000000000000005,posterior,0.24018379411348081,0.02594075934854961,0.11113446301906191,False
video,6.6000000000000005,prior,0.726526835247138,2.3179535697496114e-09,0.13981364465863907,False
video,6.800000000000001,posterior,0.23002354801228142,0.02322317287909801,0.10456547576599359,False
video,6.800000000000001,prior,0.7195272374303081,1.2689680507800479e-09,0.13631494153697715,False
video,7.0,posterior,0.22029310027123974,0.02079028417832168,0.09841273716649744,True
video,7.0,prior,0.7125950831723903,6.946997891887108e-10,0.132983810059292,True
video,7.2,posterior,0.21097426957579196,0.01861226795037936,0.09264805730473714,False
video,7.2,prior,0.7057297225653789,3.803156241916494e-10,0.12980832686201668,False
video,7.4,posterior,0.2020496437166803,0.016662423434920356,0.0872452816747213,False
video,7.4,prior,0.6989305119646005,2.08205254956742e-10,0.1267776951440549,False
video,7.6000000000000005,posterior,0.19350254705528833,0.014916847076814382,0.08218013482585405,False
video,7.6000000000000005,prior,0.6921968139283463,1.1398290509296377e-10,0.1238821126781342,False
video,7.800000000000001,posterior,0.18531700936525652,0.013354139487412844,0.07743007676376772,False
video,7.800000000000001,prior,0.6855279971580878,6.240052882094675e-11,0.12111265806783195,False
video,8.0,posterior,0.17747773599215874,0.011955143104917527,0.07297417100287834,True
video,8.0,prior,0.6789234364392673,3.416153127598893e-11,0.11846119237728066,True
video,8.200000000000001,posterior,0.1699700792754828,0.010702707337779374,0.06879296326828284,False
video,8.200000000000001,prior,0.6723825125826606,1.8701950239396043e-11,0.115920273763963,False
video,8.4,posterior,0.16278001117951774,0.009581478311970683,0.06486836993596581,False
video,8.4,prior,0.6659046123663032,1.0238514989713292e-11,0.11348308315173024,False
video,8.6,posterior,0.15589409708200774,0.008577710644597638,0.06118357538281384,False
video,8.6,prior,0.6594891284779778,5.6051539708648705e-12,0.1111433593113664,False
video,8.8,posterior,0.14929947067159804,0.007679098936346282,0.05772293749255297,False
video,8.8,prior,0.6531354594582552,3.0685882948887e-12,0.108895341985299,False
video,9.0,posterior,0.14298380990716786,0.0068746269169919745,0.054471900631229246,True
video,9.0,prior,0.6468430096440854,1.6799261844632496e-12,0.10673372191361265,True
video,9.200000000000001,posterior,0.13693531399413061,0.006154432394615053,0.051416915466962976,False
video,9.200000000000001,prior,0.6406111891129298,9.1969170662129e-13,0.10465359679992374,False
video,9.4,posterior,0.13114268133468238,0.005509686352906762,0.04854536506406703,False
video,9.4,prior,0.6344394136274358,5.034946198459093e-13,0.102650432405463,False
video,9.600000000000001,posterior,0.1255950884107973,0.0049324847143934454,0.04584549673179606,False
video,9.600000000000001,prior,0.6283271045806411,2.756435844508292e-13,0.10072002808386804,False
video,9.8,posterior,0.12028216956051482,0.004415751442681659,0.04330635915350517,False
video,9.8,prior,0.6222736889417081,1.50904236223605e-13,0.0988584861724729,False
video,10.0,posterior,0.11519399760972857,0.003953151795833907,0.040917744363296024,True
video,10.0,prior,0.6162785992021812,8.261434425363973e-14,0.09706218474209902,True
video,10.200000000000001,posterior,0.11032106532328938,0.0035390146674299273,0.038670134174732786,False
video,10.200000000000001,prior,0.6103412733227612,4.5228269540514034e-14,0.09532775327957461,False
video,10.4,posterior,0.10565426764076295,0.003168263063276062,0.03655465070028324,False
video,10.4,prior,0.6044611546805944,2.4760816644277133e-14,0.09365205093789289,False
video,10.600000000000001,posterior,0.1011848846636494,0.0028363518614619616,0.03456301063111541,False
video,10.600000000000001,prior,0.5986376920170672,1.3555652746255933e-14,0.09203214704007587,False
video,10.8,posterior,0.09690456536227747,0.0025392120927520737,0.032687482975054846,False
video,10.8,prior,0.5928703393861072,7.421238378223554e-15,0.09046530356606017,False
video,11.0,posterior,0.09280531197192855,0.0022732010582333304,0.03092084997614634,True
video,11.0,prior,0.5871585561029793,4.0628688377495336e-15,0.08894895938859518,True
video,11.200000000000001,posterior,0.08887946504903559,0.002035057672700815,0.029256370962610787,False
video,11.200000000000001,prior,0.5815018066935778,2.2242812127826016e-15,0.08748071605532863,False
video,11.4,posterior,0.08511968915953425,0.0018218624863264754,0.0276877488912555,False
video,11.4,prior,0.5758995608442063,1.2177189200929436e-15,0.08605832494084464,False
video,11.600000000000001,posterior,0.08151895917262436,0.001631001894508063,0.02620909937578166,False
video,11.600000000000001,prior,0.5703512933518416,6.666607406655538e-16,0.08467967561515106,False
video,11.8,posterior,0.07807054713433301,0.0014601360971393026,0.024814922004111062,False
video,11.8,prior,0.5648564840748772,3.6497504528372247e-16,0.083342785294598,False
